timestamp,X,Y,Z
1764061316648,-0.160466,-0.01452,9.794432
1764061316658,-0.175884,-0.008682,9.787397
1764061316668,-0.167352,-0.001347,9.784104
1764061316678,-0.180824,-0.012125,9.791439
1764061316688,-0.166005,-0.002994,9.793534
1764061316698,-0.163759,-0.013921,9.797127
1764061316708,-0.171394,0.00479,9.778416
1764061316718,-0.161963,0.006886,9.801168
1764061316728,-0.17334,0.011825,9.789343
1764061316738,-0.176333,0.007484,9.793834
1764061316748,-0.177231,0.018262,9.79548
1764061316758,-0.167502,0.004191,9.799522
1764061316768,-0.164508,-0.006287,9.793684
1764061316778,-0.179776,-0.01422,9.799372
1764061316788,-0.171843,-0.038171,9.799522
1764061316798,-0.167502,-0.039668,9.794582
1764061316808,-0.177531,-0.008233,9.803114
1764061316818,-0.177231,0.029788,9.782308
1764061316828,-0.171394,0.058977,9.788595
1764061316838,-0.167502,0.058229,9.786649
1764061316848,-0.171244,0.029788,9.777817
1764061316858,-0.171094,-0.005838,9.791289
1764061316868,-0.157922,-0.016765,9.781409
1764061316878,-0.163759,-0.033381,9.799971
1764061316888,-0.166154,-0.059726,9.806857
1764061316898,-0.171992,-0.066162,9.802366
1764061316908,-0.166903,-0.04326,9.791588
1764061316918,-0.171992,0.003593,9.785451
1764061316928,-0.169298,0.051792,9.787996
1764061316938,-0.151934,0.039218,9.78575
1764061316948,-0.178279,0.027243,9.802366
1764061316958,-0.16346,-0.001198,9.793235
1764061316968,-0.167202,-0.01452,9.803264
1764061316978,-0.165406,-0.028441,9.789343
1764061316988,-0.167202,-0.053439,9.803264
1764061316998,-0.174986,-0.061223,9.810449
1764061317008,-0.150437,-0.015568,9.787098
1764061317018,-0.177231,0.024998,9.793534
1764061317028,-0.160017,0.053139,9.783954
1764061317038,-0.16331,0.031435,9.782008
1764061317048,-0.171244,-0.003742,9.808952
1764061317058,-0.169897,-0.019609,9.796678
1764061317068,-0.1681,-0.039069,9.784254
1764061317078,-0.170046,-0.028441,9.801917
1764061317088,-0.168699,-0.011376,9.79563
1764061317098,-0.159119,0.001796,9.781409
1764061317108,-0.16361,-0.006736,9.774224
1764061317118,-0.175585,0.011526,9.78575
1764061317128,-0.164358,0.016166,9.798025
1764061317138,-0.167202,-0.004042,9.788894
1764061317148,-0.166753,-0.017963,9.791888
1764061317158,-0.166903,-0.020208,9.799821
1764061317168,-0.16825,-0.010778,9.788295
1764061317178,-0.172441,0.005239,9.793085
1764061317188,-0.17319,0.014071,9.787547
1764061317198,-0.17289,0.000299,9.779763
1764061317208,-0.17334,-0.015717,9.794133
1764061317218,-0.175884,-0.017214,9.801468
1764061317228,-0.163161,-0.008832,9.795181
1764061317238,-0.165705,-0.002545,9.798474
1764061317248,-0.176633,-0.006886,9.789193
1764061317258,-0.176483,-0.00464,9.78605
1764061317268,-0.170645,-0.003892,9.792786
1764061317278,-0.174387,0.008532,9.788744
1764061317289,-0.175136,0.002245,9.789493
1764061317299,-0.171543,-0.019609,9.799671
1764061317309,-0.161364,-0.025447,9.80536
1764061317319,-0.167801,-0.017813,9.786798
1764061317329,-0.172591,-0.002096,9.795331
1764061317339,-0.164209,0.015867,9.790391
1764061317349,-0.174238,0.018711,9.79084
1764061317359,-0.169148,0.000599,9.797276
1764061317369,-0.179327,-0.003293,9.806557
1764061317379,-0.175735,-0.016466,9.787696
1764061317389,-0.174687,-0.017214,9.794732
1764061317399,-0.176333,-0.012873,9.798773
1764061317409,-0.166304,-0.010778,9.79578
1764061317419,-0.17304,-0.007934,9.796528
1764061317429,-0.176034,0.005988,9.78111
1764061317439,-0.17334,0.00494,9.777967
1764061317449,-0.168699,0.011077,9.796977
1764061317459,-0.166903,0.001347,9.792187
1764061317469,-0.169148,-0.000898,9.798025
1764061317479,-0.172292,0.000748,9.793385
1764061317489,-0.175884,0.004191,9.792786
1764061317499,-0.175735,-0.001048,9.790091
1764061317509,-0.178279,-0.015418,9.784703
1764061317519,-0.17813,-0.008832,9.79054
1764061317529,-0.18277,-0.005688,9.79054
1764061317539,-0.174836,-0.000898,9.791139
1764061317549,-0.164059,0.00973,9.792786
1764061317559,-0.17798,0.005688,9.793534
1764061317569,-0.170945,0.013023,9.792486
1764061317579,-0.179028,0.005538,9.787547
1764061317589,-0.179477,-0.002844,9.79099
1764061317599,-0.174537,-0.016017,9.791139
1764061317609,-0.177231,-0.015568,9.806108
1764061317619,-0.17334,-0.007035,9.790391
1764061317629,-0.181123,-0.013921,9.803114
1764061317639,-0.174387,0.000599,9.798324
1764061317649,-0.185165,-0.000748,9.80521
1764061317659,-0.181273,0.001048,9.790391
1764061317669,-0.169597,-0.004042,9.79548
1764061317679,-0.182171,-0.004491,9.792486
1764061317689,-0.174986,0.00943,9.779613
1764061317699,-0.173938,0.002694,9.79069
1764061317709,-0.18277,0.008233,9.780362
1764061317719,-0.180076,-0.001347,9.797426
1764061317729,-0.170645,0.006586,9.791139
1764061317739,-0.180076,0.003293,9.78575
1764061317749,-0.181423,0.006886,9.794881
1764061317759,-0.171244,0.017065,9.797875
1764061317769,-0.172741,0.035476,9.796079
1764061317779,-0.104183,0.869093,9.810748
1764061317789,-0.230072,1.434317,9.738449
1764061317799,-0.222737,0.340991,9.779014
1764061317809,-0.164209,-0.269739,9.827514
1764061317819,-0.174387,-0.872086,9.758357
1764061317829,-0.17798,-0.390987,9.832603
1764061317839,-0.172441,0.323328,9.796678
1764061317849,-0.182021,0.433499,9.775871
1764061317859,-0.153281,0.150287,9.789642
1764061317869,-0.179776,-0.074695,9.792037
1764061317879,-0.167352,-0.018561,9.79548
1764061317889,-0.173938,0.147294,9.777218
1764061317899,-0.174986,0.150737,9.805809
1764061317909,-0.184417,0.018561,9.782308
1764061317919,-0.17783,-0.136217,9.799971
1764061317929,-0.178279,0.102986,9.790091
1764061317939,-0.202978,0.231119,9.783355
1764061317950,-0.188757,0.053289,9.788894
1764061317960,-0.179626,-0.011376,9.79084
1764061317970,-0.17334,0.176782,9.793235
1764061317980,-0.172741,0.10568,9.784852
1764061317990,-0.175735,0.113165,9.799073
1764061318000,-0.171843,0.034877,9.805809
1764061318010,-0.167502,0.195643,9.7859
1764061318020,-0.181273,0.097148,9.785002
1764061318030,-0.176483,0.136516,9.798025
1764061318040,-0.185015,0.233814,9.816736
1764061318050,-0.170196,0.503104,9.781859
1764061318060,-0.17783,0.267943,9.796678
1764061318070,-0.162861,0.623454,9.769584
1764061318080,-0.161963,0.430954,9.784403
1764061318090,-0.179626,0.374821,9.80027
1764061318100,-0.186812,0.113015,9.784104
1764061318110,-0.199685,-0.075593,9.790091
1764061318120,-0.209415,0.110021,9.790091
1764061318130,-0.20178,0.227527,9.780062
1764061318140,-0.195793,0.293989,9.786798
1764061318150,-0.180225,-0.078587,9.788595
1764061318160,-0.188608,-0.104632,9.827065
1764061318170,-0.238304,-0.000449,9.769434
1764061318180,-0.262554,0.109572,9.781859
1764061318190,-0.215402,0.320484,9.787996
1764061318200,-0.229772,0.201631,9.788295
1764061318210,-0.173938,-0.086071,9.823023
1764061318220,-0.182471,-0.33186,9.787846
1764061318230,-0.207169,-0.359702,9.785451
1764061318240,-0.201481,-0.026046,9.780511
1764061318250,-0.221988,0.287103,9.803863
1764061318260,-0.180076,0.163909,9.797576
1764061318270,-0.13487,0.171693,9.78096
1764061318280,-0.162113,-0.120649,9.80506
1764061318290,-0.199535,-0.148491,9.798773
1764061318300,-0.214654,0.121697,9.802366
1764061318310,-0.192799,0.0479,9.79578
1764061318320,-0.186362,-0.130379,9.80057
1764061318330,-0.176633,-0.089065,9.799971
1764061318340,-0.192799,0.201032,9.801318
1764061318350,-0.195344,-0.099543,9.793085
1764061318360,-0.170795,0.039218,9.794732
1764061318370,-0.186662,0.236209,9.769584
1764061318380,-0.169597,0.123493,9.807156
1764061318390,-0.137564,0.034428,9.788445
1764061318400,-0.217797,0.266296,9.79069
1764061318410,-0.166604,-0.175884,9.795929
1764061318420,-0.209415,-0.375569,9.79563
1764061318430,-0.165705,-0.354463,9.802815
1764061318440,-0.195344,-0.113913,9.784254
1764061318450,-0.186362,-0.035476,9.797726
1764061318460,-0.189955,0.013921,9.796678
1764061318470,-0.190554,-0.003443,9.780811
1764061318480,-0.19699,0.114811,9.789343
1764061318490,-0.178728,0.12978,9.782457
1764061318500,-0.186812,-0.097747,9.803414
1764061318510,-0.168999,-0.178429,9.798474
1764061318520,-0.181423,-0.475411,9.789044
1764061318530,-0.200134,-0.339195,9.806557
1764061318540,-0.193847,-0.035327,9.783804
1764061318550,-0.184267,-0.193398,9.79069
1764061318560,-0.114662,-0.181872,9.788595
1764061318570,-0.210163,-0.140707,9.755813
1764061318580,-0.18756,-0.443378,9.821825
1764061318590,-0.158371,-0.218396,9.794283
1764061318600,-0.188458,-0.106429,9.818383
1764061318611,-0.196841,-0.033231,9.765243
1764061318621,-0.170346,0.075293,9.802066
1764061318631,-0.178728,-0.083377,9.792337
1764061318641,-0.177231,-0.093855,9.80042
1764061318651,-0.202529,0.021705,9.818832
1764061318661,-0.159718,-0.109273,9.789044
1764061318671,-0.156275,0.164358,9.79563
1764061318681,-0.161814,0.154479,9.749526
1764061318691,-0.170495,0.25013,9.791139
1764061318701,-0.171394,0.022304,9.826466
1764061318711,-0.160915,-0.025148,9.78575
1764061318721,-0.157023,-0.116458,9.800869
1764061318731,-0.141156,0.02889,9.778116
1764061318741,-0.177381,0.170945,9.806857
1764061318751,-0.155976,0.143102,9.795929
1764061318761,-0.157473,0.29354,9.767488
1764061318771,-0.180674,0.142204,9.77647
1764061318781,-0.16361,0.060025,9.808204
1764061318791,-0.195344,-0.057331,9.802366
1764061318801,-0.200882,-0.026495,9.744436
1764061318811,-0.251028,0.20193,9.803563
1764061318821,-0.190853,0.021405,9.815988
1764061318831,-0.180225,-0.005688,9.77138
1764061318841,-0.199834,-0.083826,9.862241
1764061318851,0.119601,-0.878224,9.802366
1764061318861,-0.121098,-0.021555,9.765542
1764061318871,-0.167801,0.515528,9.756112
1764061318881,-0.120948,0.483794,9.782457
1764061318891,-0.133971,0.326471,9.780811
1764061318901,-0.140707,0.155676,9.799821
1764061318911,-0.147892,0.119751,9.768985
1764061318921,-0.142953,0.147443,9.79578
1764061318931,-0.151784,0.15388,9.792337
1764061318941,-0.17304,0.415536,9.787696
1764061318951,-0.157622,0.176782,9.792486
1764061318961,-0.143851,-0.070204,9.79054
1764061318971,-0.151784,-0.123793,9.787996
1764061318981,-0.146545,-0.195194,9.787696
1764061318991,-0.157323,0.123793,9.83874
1764061319001,-0.148641,0.394579,9.740844
1764061319011,-0.142354,0.686772,9.678124
1764061319021,-0.282762,0.690065,10.003248
1764061319031,-0.137564,-0.194296,9.763447
1764061319041,-0.188757,-0.276026,9.792337
1764061319051,-0.195344,-0.175435,9.765692
1764061319061,-0.104333,-0.306712,9.770931
1764061319071,-0.115709,-0.271386,9.794881
1764061319081,-0.179177,0.215552,9.752969
1764061319091,-0.195493,0.536784,9.834699
1764061319101,-0.171992,0.285307,9.765842
1764061319111,-0.180525,0.133073,9.805659
1764061319121,-0.154329,0.266296,9.749376
1764061319131,-0.195793,0.300425,9.838591
1764061319141,-0.170196,0.214803,9.784553
1764061319151,-0.151934,-0.29324,9.844428
1764061319161,-0.159119,-0.198487,9.768536
1764061319171,-0.181123,-0.342338,9.759106
1764061319181,-0.208367,-0.337548,9.835746
1764061319191,-0.151335,-0.275577,9.791588
1764061319201,-0.148491,-0.32707,9.842632
1764061319211,-0.141606,-0.303419,9.73785
1764061319221,-0.155527,0.148641,9.820329
1764061319231,-0.05748,-0.11077,9.738898
1764061319241,-0.192649,-0.306712,9.89158
1764061319251,-0.127834,-0.316143,9.763297
1764061319261,-0.11526,-0.172292,9.765243
1764061319271,-0.23546,-0.301174,9.849069
1764061319282,-0.201481,-0.188757,9.738598
1764061319292,-0.208516,-0.378862,9.836196
1764061319302,-0.171543,-0.580643,9.805958
1764061319312,-0.123194,-0.707728,9.774673
1764061319322,-0.113314,-0.484991,9.81494
1764061319332,-0.13457,-0.441582,9.804012
1764061319342,-0.164059,-0.258363,9.802366
1764061319352,-0.183967,-0.326022,9.808204
1764061319362,-0.161963,-0.551902,9.800719
1764061319372,-0.145947,-0.223934,9.791588
1764061319382,-0.17319,-0.169597,9.792037
1764061319392,-0.167352,-0.20702,9.782308
1764061319402,-0.167202,-0.09595,9.777218
1764061319412,-0.219444,0.088167,9.818083
1764061319422,-0.176034,-0.1684,9.79069
1764061319432,-0.166454,-0.133822,9.803713
1764061319442,-0.186812,-0.012424,9.795929
1764061319452,-0.166753,0.183069,9.791888
1764061319462,-0.174238,-0.151186,9.797426
1764061319472,-0.150737,-0.153581,9.778116
1764061319482,-0.158371,-0.209714,9.796229
1764061319492,-0.150737,0.008682,9.823173
1764061319502,-0.155078,0.095052,9.789942
1764061319512,-0.148192,0.109422,9.758357
1764061319522,-0.159568,0.048499,9.792786
1764061319532,-0.171394,0.11062,9.788145
1764061319542,-0.172591,0.387394,9.788894
1764061319552,-0.189057,0.088167,9.801917
1764061319562,-0.16331,-0.239951,9.815538
1764061319572,-0.144899,-0.053738,9.799971
1764061319582,-0.138761,0.060175,9.782607
1764061319592,-0.142653,-0.253423,9.799671
1764061319602,-0.135319,-0.097747,9.793385
1764061319612,-0.140258,-0.024998,9.780062
1764061319622,-0.121248,0.185464,9.801468
1764061319632,-0.145647,0.048799,9.781709
1764061319642,-0.148641,-0.034578,9.797276
1764061319652,-0.12514,0.03383,9.802815
1764061319662,-0.172292,-0.132025,9.802066
1764061319672,-0.130529,0.152233,9.781559
1764061319682,-0.14894,0.171094,9.786798
1764061319692,-0.186362,-0.038919,9.775123
1764061319702,-0.207918,-0.113763,9.778416
1764061319712,-0.156874,0.089065,9.810449
1764061319722,-0.176782,0.339943,9.759555
1764061319732,-0.228724,-0.093256,9.81015
1764061319742,-0.226479,-0.085921,9.787547
1764061319752,-0.182471,0.1681,9.791738
1764061319762,-0.209115,0.245639,9.767638
1764061319772,-0.249381,0.104632,9.803863
1764061319782,-0.213905,0.146396,9.784403
1764061319792,-0.168549,0.270488,9.784553
1764061319802,-0.18262,0.05299,9.796977
1764061319812,-0.009131,-0.039817,9.718391
1764061319822,-0.064216,-0.382006,9.905651
1764061319832,-0.252974,-0.466131,9.798025
1764061319842,-0.178579,-0.150287,9.764495
1764061319852,-0.157622,0.14924,9.784104
1764061319862,-0.175435,0.066761,9.782607
1764061319872,-0.155377,0.092657,9.802516
1764061319882,-0.136965,0.056882,9.790091
1764061319892,-0.127834,0.210462,9.784254
1764061319902,-0.174986,0.157323,9.789942
1764061319912,-0.236957,-0.122445,9.800121
1764061319922,-0.213905,-0.398771,9.84368
1764061319932,-0.208067,-0.045655,9.777817
1764061319943,-0.174088,-0.376018,9.811647
1764061319953,-0.16361,-0.109123,9.784104
1764061319963,-0.04805,0.121697,9.76195
1764061319973,-0.200583,-0.32228,9.808653
1764061319983,-0.186063,-0.082928,9.817335
1764061319993,-0.185913,0.16825,9.7621
1764061320003,-0.200134,0.039368,9.801168
1764061320013,-0.192799,-0.039668,9.785451
1764061320023,-0.178728,-0.024399,9.794432
1764061320033,-0.152682,0.015717,9.795331
1764061320043,-0.168999,-0.153281,9.79084
1764061320053,-0.133073,0.09625,9.784703
1764061320063,-0.126038,0.106728,9.791588
1764061320073,-0.140558,0.016765,9.760603
1764061320083,-0.130828,0.073048,9.79099
1764061320093,-0.184117,0.063468,9.778116
1764061320103,-0.167651,0.035776,9.817484
1764061320113,-0.179477,0.140857,9.764195
1764061320123,-0.091909,0.1202,9.822125
1764061320133,-0.168699,0.143402,9.785451
1764061320143,-0.1922,-0.055535,9.781409
1764061320153,-0.164209,0.024699,9.812545
1764061320163,-0.156275,0.218546,9.743389
1764061320173,-0.2886,-0.256117,9.835297
1764061320183,-0.165855,0.116757,9.779613
1764061320193,-0.089364,0.275577,9.81
1764061320203,-0.198038,0.061372,9.790091
1764061320213,-0.147294,0.061522,9.816287
1764061320223,-0.148491,0.175884,9.79084
1764061320233,-0.205822,0.001946,9.774224
1764061320243,-0.234113,-0.00973,9.778116
1764061320253,-0.243843,-0.021705,9.784852
1764061320263,-0.192799,0.071851,9.791139
1764061320273,-0.251627,-0.032183,9.79578
1764061320283,-0.174986,0.088017,9.790091
1764061320293,-0.202229,0.11047,9.783954
1764061320303,-0.117506,0.315843,9.798474
1764061320313,-0.164508,0.195793,9.801468
1764061320323,-0.246986,-0.003593,9.812245
1764061320333,-0.03368,0.550705,9.794133
1764061320343,-0.26914,-0.000898,9.761052
1764061320353,-0.237107,0.067809,9.801767
1764061320363,-0.282912,0.046553,9.780511
1764061320373,-0.405507,0.046404,9.782607
1764061320383,-0.361349,0.133373,9.802366
1764061320393,-0.401465,-0.02904,9.789193
1764061320403,-0.332758,-0.029638,9.800869
1764061320413,-0.18262,0.109273,9.776021
1764061320423,-0.192799,0.095352,9.801318
1764061320433,-0.265697,-0.045056,9.764794
1764061320443,-0.275278,0.004341,9.816886
1764061320453,-0.302521,0.038769,9.774973
1764061320463,-0.26944,0.319136,9.767788
1764061320473,-0.38934,0.02874,9.774374
1764061320483,-0.253423,-0.055834,9.796378
1764061320493,-0.275876,0.195044,9.783206
1764061320503,-0.259411,0.005389,9.797576
1764061320513,-0.292342,0.014969,9.80521
1764061320523,-0.315544,-0.015119,9.794732
1764061320533,-0.20657,0.291294,9.77153
1764061320543,-0.231119,0.164358,9.821676
1764061320553,-0.275727,-0.075293,9.778715
1764061320563,-0.206271,0.024699,9.78126
1764061320573,-0.288899,0.119901,9.784703
1764061320583,-0.36045,-0.256866,9.810748
1764061320593,-0.176483,0.319136,9.773177
1764061320604,-0.301922,0.15882,9.778116
1764061320614,-0.210612,0.120499,9.821825
1764061320624,-0.241747,0.119152,9.783505
1764061320634,-0.245639,0.199236,9.785601
1764061320644,-0.238005,0.146246,9.782008
1764061320654,-0.213456,0.093555,9.784403
1764061320664,-0.267045,-0.22618,9.794432
1764061320674,-0.249082,-0.164807,9.755214
1764061320684,-0.339494,-0.371378,9.807306
1764061320694,-0.245939,-0.167801,9.788744
1764061320704,-0.211211,0.064366,9.798624
1764061320714,-0.238604,0.076192,9.801917
1764061320724,-0.231119,0.2886,9.790241
1764061320734,-0.373623,-0.066761,9.767189
1764061320744,-0.416883,-0.374371,9.803563
1764061320754,-0.343087,-0.029638,9.792337
1764061320764,-0.139959,0.401914,9.781559
1764061320774,-0.17783,0.442779,9.807455
1764061320784,-0.162263,0.480501,9.805509
1764061320794,-0.237257,0.271236,9.759854
1764061320804,-0.390688,-0.031435,9.77632
1764061320814,-0.349074,-0.047451,9.80521
1764061320824,-0.350122,0.005389,9.782906
1764061320834,-0.283361,0.200733,9.794283
1764061320844,-0.201631,0.392933,9.772278
1764061320854,-0.255968,0.335752,9.793085
1764061320864,-0.462089,-0.262554,9.794133
1764061320874,-0.299827,0.176782,9.786199
1764061320884,-0.230521,0.415835,9.793085
1764061320894,-0.301174,0.195493,9.776769
1764061320904,-0.358654,0.092358,9.808503
1764061320914,-0.38949,0.017065,9.82916
1764061320924,-0.334105,0.211061,9.748927
1764061320934,-0.412692,0.189057,9.762549
1764061320944,-0.380359,0.179327,9.756711
1764061320954,-0.384101,-0.044158,9.825418
1764061320964,-0.18262,0.368683,9.815838
1764061320974,-0.268242,0.374072,9.755962
1764061320984,-0.487985,-0.080682,9.764046
1764061320994,-0.51957,-0.044008,9.781709
1764061321004,-0.55789,-0.169298,9.833651
1764061321014,-0.440534,0.083377,9.769135
1764061321024,-0.459993,0.316292,9.796977
1764061321034,-0.615071,0.252675,9.793085
1764061321044,-0.797841,-0.151036,9.767937
1764061321054,-0.787363,-0.165406,9.802665
1764061321064,-0.775687,-0.641865,9.710457
1764061321074,-0.645158,-1.0339,9.732162
1764061321084,-0.647254,-0.554447,9.864187
1764061321094,-0.443677,0.093106,9.780811
1764061321104,-0.439486,-0.25986,9.821825
1764061321114,-0.312849,-0.669857,9.822574
1764061321124,-0.33665,-0.804727,9.764046
1764061321134,-0.315244,-0.366139,9.804611
1764061321144,-0.262554,-0.571062,9.808653
1764061321154,-0.242196,-0.329465,9.807755
1764061321164,-0.26914,-0.050894,9.799971
1764061321174,-0.299827,-0.052541,9.782607
1764061321184,-0.323328,-0.252675,9.81479
1764061321194,-0.30776,-0.337997,9.778416
1764061321204,-0.302222,-0.420625,9.770931
1764061321214,-0.30282,-0.160466,9.790241
1764061321224,-0.286205,0.035327,9.787397
1764061321234,-0.295635,0.020807,9.775871
1764061321244,-0.303269,0.052541,9.807156
1764061321254,-0.288899,0.122745,9.812545
1764061321264,-0.278271,0.168699,9.793983
1764061321275,-0.232167,0.30791,9.792935
1764061321285,-0.235311,0.366288,9.780362
1764061321295,-0.279918,0.047002,9.776021
1764061321305,-0.307012,-0.018861,9.762998
1764061321315,-0.352367,-0.135917,9.773775
1764061321325,-0.281115,0.060474,9.834699
1764061321335,-0.244891,0.244591,9.813892
1764061321345,-0.294887,0.064666,9.787098
1764061321355,-0.296833,0.032033,9.791588
1764061321365,-0.256117,0.099393,9.774524
1764061321375,-0.265398,0.125289,9.764644
1764061321385,-0.292043,0.114512,9.780811
1764061321395,-0.243544,0.21151,9.803414
1764061321405,-0.22618,0.311652,9.821676
1764061321415,-0.282163,0.116458,9.782757
1764061321425,-0.277373,0.160466,9.790091
1764061321435,-0.265099,0.191602,9.761651
1764061321445,-0.320933,-0.064815,9.773925
1764061321455,-0.377365,-0.25028,9.765093
1764061321465,-0.343536,-0.130529,9.780661
1764061321475,-0.334255,-0.09146,9.821077
1764061321485,-0.333357,-0.084275,9.824819
1764061321495,-0.310754,0.040416,9.796378
1764061321505,-0.286654,0.172441,9.778715
1764061321515,-0.271835,0.295785,9.801468
1764061321525,-0.240999,0.577649,9.803114
1764061321535,-0.140857,0.82703,9.890083
1764061321545,-0.273631,0.498463,9.694889
1764061321555,-0.268991,0.20702,9.811946
1764061321565,-0.257465,0.491129,9.739497
1764061321575,-0.320633,0.204026,9.75731
1764061321585,-0.273332,0.275278,9.793834
1764061321595,-0.27872,0.085323,9.758357
1764061321605,-0.23067,0.204475,9.812545
1764061321615,-0.325274,0.011975,9.730216
1764061321625,-0.274379,-0.035327,9.808204
1764061321635,-0.22618,0.564476,9.822574
1764061321645,-0.193548,0.681682,9.832154
1764061321655,-0.29833,0.442031,9.739048
1764061321665,-0.318687,0.246537,9.798773
1764061321675,-0.267194,0.431852,9.756711
1764061321685,-0.33171,0.15373,9.797276
1764061321695,-0.374521,0.174986,9.761052
1764061321705,-0.314945,0.097896,9.804012
1764061321715,-0.323777,0.002545,9.7621
1764061321725,-0.304467,0.271835,9.831256
1764061321735,-0.313448,0.028141,9.786499
1764061321745,-0.279469,0.2645,9.840237
1764061321755,-0.309856,0.057031,9.770632
1764061321765,-0.342338,-0.088616,9.765992
1764061321775,-0.320783,-0.126936,9.821077
1764061321785,-0.359253,0.286355,9.762998
1764061321795,-0.361947,0.237406,9.823472
1764061321805,-0.377814,0.080533,9.759555
1764061321815,-0.3606,0.045954,9.808204
1764061321825,-0.361199,0.079634,9.804611
1764061321835,-0.353864,0.146096,9.755064
1764061321845,-0.34608,-0.002545,9.786948
1764061321855,-0.39413,-0.224383,9.720336
1764061321865,-0.376617,-0.397274,9.820927
1764061321875,-0.361199,-0.194595,9.842632
1764061321885,-0.29324,0.345033,9.833202
1764061321895,-0.276475,0.734972,9.796528
1764061321905,-0.332159,0.667462,9.775422
1764061321915,-0.349373,0.407902,9.789343
1764061321925,-0.367785,0.20208,9.736952
1764061321936,-0.390837,-0.227227,9.786798
1764061321946,-0.376018,-0.144749,9.780661
1764061321956,-0.371827,-0.128134,9.811647
1764061321966,-0.362097,0.356109,9.79084
1764061321976,-0.392334,0.053289,9.76689
1764061321986,-0.387394,-0.28351,9.79548
1764061321996,-0.354613,0.021256,9.764046
1764061322006,-0.357457,0.189955,9.808054
1764061322016,-0.354164,0.036075,9.816287
1764061322026,-0.340392,0.10089,9.789044
1764061322036,-0.382006,-0.166154,9.79563
1764061322046,-0.335303,-0.005089,9.827065
1764061322056,-0.330513,-0.279619,9.793983
1764061322066,-0.349972,-0.01916,9.792935
1764061322076,-0.332608,0.280517,9.79578
1764061322086,-0.321531,0.414338,9.770931
1764061322096,-0.330513,0.537832,9.788894
1764061322106,-0.39443,0.440684,9.760453
1764061322116,-0.363893,0.123793,9.841584
1764061322126,-0.292043,0.453856,9.821227
1764061322136,-0.377365,0.622705,9.777967
1764061322146,-0.382604,0.151784,9.795031
1764061322156,-0.359552,0.050445,9.794133
1764061322166,-0.34638,0.237406,9.81015
1764061322176,-0.391586,0.093106,9.752669
1764061322186,-0.370779,-0.339793,9.786349
1764061322196,-0.316442,-0.118553,9.800719
1764061322206,-0.33201,0.123044,9.823472
1764061322216,-0.386347,0.042661,9.787846
1764061322226,-0.359852,-0.034428,9.739646
1764061322236,-0.347877,-0.078587,9.847722
1764061322246,-0.361049,-0.111967,9.742939
1764061322256,-0.364492,-0.339943,9.754765
1764061322266,-0.326022,-0.621807,9.7139
1764061322276,-0.2645,-0.411943,9.849069
1764061322286,-0.291444,-0.087418,9.797726
1764061322296,-0.271835,-0.110919,9.815838
1764061322306,-0.273182,-0.094005,9.729467
1764061322316,-0.297881,-0.176633,9.845327
1764061322326,-0.290396,-0.080682,9.758507
1764061322336,-0.311502,0.095202,9.759256
1764061322346,-0.28381,0.258063,9.811946
1764061322356,-0.310155,0.275278,9.82931
1764061322366,-0.335901,-0.080383,9.702224
1764061322376,-0.291145,-0.131277,9.808054
1764061322386,-0.254022,0.174238,9.859248
1764061322396,-0.26465,0.241298,9.804911
1764061322406,-0.275278,0.742456,9.821825
1764061322416,-0.313598,0.418979,9.825867
1764061322426,-0.294587,0.156874,9.748927
1764061322436,-0.308359,-0.002545,9.777218
1764061322446,-0.292641,0.005988,9.79099
1764061322456,-0.305365,0.149539,9.755962
1764061322466,-0.298779,0.320334,9.826166
1764061322476,-0.29818,0.516426,9.741143
1764061322486,-0.299827,0.042212,9.82437
1764061322496,-0.290695,-0.295635,9.768686
1764061322506,-0.274679,-0.275278,9.675879
1764061322516,-0.300126,-0.103285,9.842033
1764061322526,-0.270937,0.007634,9.831405
1764061322536,-0.304467,0.233365,9.77153
1764061322546,-0.306263,0.511935,9.797127
1764061322556,-0.319735,0.581092,9.787247
1764061322566,-0.259411,0.20193,9.798624
1764061322576,-0.274679,0.054487,9.773326
1764061322586,-0.275128,-0.059576,9.756411
1764061322597,-0.286504,0.011376,9.831405
1764061322607,-0.29324,0.254321,9.798624
1764061322617,-0.308059,0.344733,9.760004
1764061322627,-0.336201,0.159119,9.810599
1764061322637,-0.284259,0.161664,9.83904
1764061322647,-0.286355,0.237257,9.79548
1764061322657,-0.239951,0.234113,9.716894
1764061322667,-0.261806,0.371827,9.818981
1764061322677,-0.271984,0.427212,9.821975
1764061322687,-0.282762,0.183369,9.755064
1764061322697,-0.313149,0.070054,9.810898
1764061322707,-0.338297,0.119452,9.776769
1764061322717,-0.308958,0.026196,9.777068
1764061322727,-0.30776,0.04341,9.839938
1764061322737,-0.236957,0.394729,9.754465
1764061322747,-0.23082,0.364193,9.832154
1764061322757,-0.256117,0.397573,9.777218
1764061322767,-0.247286,0.411644,9.815089
1764061322777,-0.27902,0.549358,9.74249
1764061322787,-0.27393,0.251926,9.788445
1764061322797,-0.315244,0.372276,9.774524
1764061322807,-0.290097,0.440684,9.74728
1764061322817,-0.275128,0.299078,9.669592
1764061322827,-0.30297,0.55295,9.756711
1764061322837,-0.308359,0.289797,9.952953
1764061322847,-0.327519,0.146396,9.761501
1764061322857,-0.3847,0.036823,9.982741
1764061322867,-0.35566,0.063767,9.788295
1764061322877,-0.340242,0.078287,9.748328
